# This catalog has been produced on behalf of Francesc Torradeflot (torradeflot@pic.es) with ID #3498.
# It took 0:01:01 (h:mm:ss) to complete and the SQL issued was:
# 
# SELECT `ra`, `dec` 
# FROM gaia_dr2 
# limit 5000
# 
# Please, remember to follow the citation guide if you use any of this data in your work.
# 
# Generated by CosmoHub (https://cosmohub.pic.es) on 2018-09-21 13:05:19.410000 UTC.
ra,dec
277.6042176619114,-6.8139267728651856
288.4959910164251,7.851808948679515
295.53765367835956,7.847275524905502
245.64131958579924,-58.831751563225104
278.3023553784518,13.014796675876621
234.51127262870025,-57.31622654138075
279.0003243511549,-20.35240114058122
257.2197683564792,-45.69847417966258
194.1652071454458,-72.67479350885428
270.2128666977211,-13.798211694526694
263.8855393189523,-19.404251109872714
257.2205141228507,-19.720808134245136
276.5504056650828,-31.320133227103966
171.3741617624907,-59.97331107384969
212.82981416873758,-66.35380450382405
144.09853833443645,-59.58550159061882
256.8679801773846,-29.923474162026018
281.81762105088967,-8.019792185542272
197.366119430852,-68.22563104278821
202.33494066927952,-64.11268807301543
288.50623285636163,3.0526847417906944
263.891664454247,-29.923006898428966
253.34074262446333,-33.42922871660503
298.704093956812,31.813164573715394
316.05713379646375,48.23169418190165
265.29965611621293,-15.648837431766182
189.15446269527655,-70.45252072333051
295.1826106785369,25.681159758900623
275.8427517460479,-36.333193589036895
81.01685712372377,-64.85753641396933
287.4449833694455,-9.221033100437687
271.62757268479595,-37.83754910406875
177.71081409724232,-63.73173301175252
256.1600071906387,-36.338457569757715
282.16554560575946,-8.318392067166036
258.2603250319063,-23.247157197308578
237.85820114988022,-58.07645965162854
263.1936696267939,-25.21469671631103
330.38602613916777,60.14364827309181
254.3974781757312,-22.268735163668797
272.6832394903256,-38.98146252234611
278.6587638555899,-13.79539128769844
256.8609111334442,-29.92325203433646
283.57356640158787,10.871364403015619
149.22961307945062,-58.84080205068957
294.82584235114933,18.2724812313346
292.359774584078,11.787383398880905
271.97744081473365,-11.65652875783057
253.3426993516155,-33.434328316035746
246.81040611682212,-54.26407252078802
166.06881974863046,-56.93308553980972
274.07948123208337,-34.50883514791016
295.53362008828145,28.02203334443315
244.91001003635938,-40.91987362916128
280.0696557789031,-4.11468861921027
264.99628584032496,-44.121473725900316
277.6080945590431,-6.810854820483345
313.2005628194886,49.39990338123444
248.91471352535723,-60.35294044135927
298.6943975131255,31.814996911210905
312.0561852681017,33.949215510799
195.9162669534093,-57.70252919184488
256.8669800391775,-29.926167576556093
212.81854469014496,-66.36231989368791
230.7060844153932,-70.82471864819173
201.52236206330784,-59.980018391679046
245.60801234688128,-41.73123756658421
249.82686940907303,-29.929592833529398
201.52271916233008,-59.97473473690912
107.44195992587392,-5.61596494207403
268.8053334509964,-22.597039330313226
254.78278335047736,-50.792886610801325
281.46946308964175,-26.528222789394082
276.9073297668862,-38.97809422741056
328.65178584950195,48.62151485930998
287.7962561011027,18.285769087217094
256.51602255234513,-30.96560238219829
262.48704842098886,-14.407762895223765
186.66141111643603,-62.996201561836834
219.1536314312969,-54.64861513786691
289.1969443401773,6.043042774065276
295.17488324061264,27.01417943419327
268.8140938318837,-22.59796919862348
289.2138401812025,-18.142319227366443
260.0989877220197,-50.00440931020714
294.83277729129907,18.274170866040986
317.33985877172165,41.90001322441196
276.19429545156754,6.350898054974864
204.17110532091746,-57.69243381168784
222.25036373387942,-57.312838773274194
295.1723041387108,25.684708850034625
183.75175475394607,-59.58967428806502
162.0535463101287,-62.60718877680441
195.9146023235645,-57.69088184517517
268.4633733766106,-40.52649308483999
166.49448617416402,-65.99037903520252
285.3406165643341,9.354519075192385
295.5347772879508,29.387886809312416
296.58489311277276,17.96723467576639
155.04625255435127,-59.594079717360835
314.45038902107245,48.234390627528
225.39799245987032,-64.11785582360943
202.34469548170196,-64.11428360376016
262.83981490498803,-15.962087514330928
264.24275335998436,-12.271684793130941
236.82189345587258,-41.32326282132449
248.79086249853913,-44.108110882628196
317.3305817771235,41.89774395633795
293.0686360398603,2.7508218540515648
289.55173265004004,-7.413080679959099
258.26599434692343,-40.141884108713214
263.19243371102317,-25.205680368205154
290.95926528947433,4.541529463120248
294.8332714598276,18.27944996687482
289.2092885523807,-31.313959085176137
294.1305722075447,-4.121507410588761
271.9734839845519,-11.648115786207637
261.22032723405766,-56.549579423491586
293.430341307837,8.449032198312203
237.8668914227164,-58.078595548081445
200.65598348032313,-65.24223600747328
249.4772219084728,-32.36140464456573
268.46773371078285,-9.834601460652507
233.68456799120995,-58.082098255995575
268.8077610801456,-22.601695862679943
253.34246276419293,-25.2159634988005
258.2672535379586,-40.146626892672046
310.2995627036037,30.07873896216625
263.30219416699214,-45.694047474240385
260.27815041668384,-49.22698582999186
276.2000923059475,-36.706595592427085
297.9982155848742,33.9525657714493
208.95461449415228,-58.461453984500665
273.73289134424175,0.0675694317967245
262.83894251601924,-17.20125915716411
271.2675731570458,-37.46518173994973
292.7195081984823,20.172694168885382
204.64266795677608,-61.11762165512636
276.19376765621496,-28.210539127284232
287.4428432455516,-9.22243056940708
244.90182656783267,-40.92246228989531
278.66676462272454,-13.795930153168563
277.24740816647676,-27.880927282238822
275.8388506557275,-36.34698652404656
237.85180383436966,-58.07963088295884
293.77796495164944,33.94902703818924
299.3966543599989,31.121088493293847
283.2207804673742,-8.01674879168733
204.63323834409016,-61.110254797105455
276.89967531917324,-38.99269237913588
155.75207153424748,-51.559052628365514
282.87441326951273,-10.1412612481912
263.89035572127807,-29.925815226680335
317.3329995936381,41.891897224538475
279.01463632963066,-15.332436249697794
156.58845729028963,-63.36672807172047
253.69342848928832,-24.21786141058569
278.3111192691028,-40.53071319634241
265.00010614117906,-44.12069475520541
295.17651576765707,25.68656053716828
278.65895968865425,-13.79410471902784
204.16741659879676,-57.69579317870445
195.9187937155694,-57.70067826934504
273.7297233110242,0.06784739665723491
189.95749239020404,-65.24063280313743
227.9714294357954,-69.71644680511959
227.2114921087721,-55.02622025496612
278.3001181369975,-34.50663366127626
289.5612837911813,-7.418019837917601
270.9248032142214,-19.39526341229687
248.7732686259463,-37.45870842175561
117.98698240977318,-23.571203691495757
298.69563432232707,36.13899664279315
284.63583309742114,12.402247825301597
263.89892063093197,-29.924172980631653
294.8367940507585,18.278386219590114
252.99713560114162,-24.875782007549578
259.6690755263328,-40.13837167949814
245.64690843867263,-58.834962978193545
204.17132499818555,-57.70229438615023
274.0828237746655,-34.51256121095837
281.1252636269353,-24.88163866596043
275.84034230670375,-36.34564723158773
262.48607786895894,-27.211787737628377
204.6448749396355,-61.114579843941414
287.094472670737,-13.789782531750548
167.62149667136862,-63.738218690724835
289.19600546900824,20.810218357503913
330.85221385419317,50.164974264371416
288.1479390833177,19.222881479513934
181.05728931045957,-44.50858327342022
185.54056570175575,-57.307355153163606
263.1882103024965,-23.891278526865733
288.1493839092243,19.22734599514357
279.00850669692204,-20.35237893673267
241.4718669325699,-61.10659326767209
280.7737032174448,6.04514714836377
289.20692262152374,6.051474596458759
281.8237491521747,-8.02109173114742
281.11230850874216,-24.880598418182732
283.2245804672179,-8.017655672599652
253.39163815668653,-50.008399349838044
279.00008336197294,-15.335879043773694
259.2256101919489,-46.87728590999526
281.4643912526426,-4.116642947453249
241.41932480476672,-59.9771410038302
299.39678301449277,31.116925590317237
172.00935670525047,-65.99185630280027
276.9029440130477,-37.460891766326775
263.8826965632726,-29.92501674394774
186.01454251298918,-59.96616781633779
299.0473991702137,32.875097169220886
208.973071811712,-58.45391583948973
216.1485099912611,-59.22039877446566
185.69371180443173,-70.08352519968287
284.6302759290329,-25.544150595300867
295.1821856382124,25.692507180336733
251.62857868784656,-57.693047361135946
240.71200308845903,-61.86155068768323
257.967901188956,-51.55877699484594
273.7288831911744,-21.954750095998744
252.6398224035065,-29.92897597157235
279.36023631042684,-3.5220476461591566
264.937611774152,-14.104011947991859
225.40226849735245,-64.11614497211184
279.35830986555027,2.4548754157851613
153.90848656597336,-62.232036384386966
276.1949000157101,-36.71778280329883
235.08434335324915,-43.722960202394795
276.1909604604683,-36.70816944922172
276.8970083612682,-37.463679339921605
263.89224412478035,-19.39765897225742
260.6692869672354,-51.16432069173114
144.9560049117369,-58.83484695338008
224.79450871498258,-60.73250427391572
231.59156692348503,-58.07088347500812
266.35709636857615,-5.614785431000303
273.37828003028716,0.3617024295467767
279.0006793506974,-20.353152975622532
189.94305642328743,-58.46639837170221
292.0137211834397,19.539801390055697
128.9014411258055,-34.14958987492968
208.96950426299222,-58.45601214965066
299.0535492755717,32.880012569850884
269.86915502024726,-40.52660669427588
81.04184779325784,-64.86657226745544
143.9081425066657,-53.10392530699014
288.14143368706965,29.729414078043487
277.6050352788911,-6.819603450665797
278.9990794540113,-20.35494830686782
263.8909123676916,-29.922995511395168
312.406113417356,30.768638604577223
202.33197533358168,-64.1130519392025
276.1936541801107,-28.224652452036715
276.5387849990083,-31.31175311403861
260.26825624340734,-49.218289512598346
258.26315719852533,-40.15074211815426
311.222956075178,48.230589354756475
256.16899727224313,-54.25751437917425
167.72065689216822,-68.96748825082008
252.0436016053068,-51.17754658226324
271.9783904490883,1.5507190660471892
237.8496668422562,-58.08004585292832
271.2719395903173,-11.047442887224973
238.99920182514705,-43.31897836200388
298.7041963887587,36.1362947215731
260.68255458311666,-51.17848780503572
281.46226621912183,-4.1159441637624345
120.09623703591703,-33.786272265954445
293.41913105017585,8.457344530844484
292.01640004905073,19.537733204821937
279.0058406973289,-15.338924040715714
279.357345735338,2.446770263646877
128.89579046477655,-34.15351277085441
274.0910388199814,-34.512037322790256
247.02017045296196,-31.314065566126736
276.19999714373733,-28.217463948489133
81.01634209552739,-64.8655302525782
219.30559801034084,-68.59545344366329
195.92057546101347,-57.68815278885928
273.0266964986918,-18.7675183869285
271.6299557105852,-39.36638650592763
208.95730384274466,-58.464589223262415
266.7055849641716,-5.9139493159118155
290.9562632903797,19.220750732082788
200.64768521948977,-65.24763959006923
262.4861041154562,-27.21470834781862
81.03883210699207,-64.8631440322804
262.4835798195008,-27.20624223470718
185.66274065304722,-70.0894587624648
301.8604742747621,34.29912996006494
298.7007902549694,36.136429563011944
292.02282395705595,14.54796600570692
295.1736106656614,25.68521294860811
250.88766175981687,-15.336475367989426
217.75393665771153,-56.93050884751483
201.27084043680173,-65.98836238470531
209.55037249066734,-65.98535292906455
130.67029873111846,-45.6943145090658
256.1556028818151,-54.251243825215084
271.6220010309264,-37.83363930413751
276.89813700244025,-18.4561589407709
253.38141213218535,-50.01012033253719
276.9013746260648,-38.97424694357513
287.09397727346436,18.905389309262684
242.40556446411912,-53.87461227782024
212.3713105380365,-61.858472857792094
299.0475300184254,32.86873054292292
276.8969678563878,-18.461239710984156
250.12418536587,-55.02630500360269
301.1630491144264,38.00945369812478
274.0944208150858,-34.50925870917434
279.01052879718634,-15.335609574860102
202.34580158706598,-64.11538100160311
281.1194955865364,-24.87507854119897
276.8987926676445,-18.45207183414719
233.66452191456486,-58.075934279262874
271.2801123646276,-37.46070377174838
189.54015027303507,-71.19234644727423
314.8539390477038,46.26926854778573
268.8047705945074,-22.600122329382533
292.0127064707511,19.543652611092075
245.78857245269734,-55.79129808598254
276.89882262121563,-18.45334441899254
289.2108042184105,6.041392466200251
199.6356186994526,-74.14672118208824
236.47253285313712,-64.49449308420667
166.4742023710827,-65.98096879711366
282.87679685140756,9.060046617425803
202.32808285086492,-64.11030054402329
256.5110404989103,-30.969983288701798
259.6679616545526,-40.14786094402281
251.67439779339662,-53.873598935372954
293.4221801017379,8.45651837560533
286.03537609207234,17.336576215840896
281.82113814227506,-8.019137220611741
214.98815610929927,-67.85519367157171
294.47604753164563,13.626349705226009
261.2124256298006,-56.552448243209646
262.8434175912641,-15.954206214724206
184.44074134136991,-64.49341529987716
217.7465527311454,-56.94034306824335
276.8964500171267,-18.454786318528733
230.69423217121246,-70.82045387382585
295.17431454153785,27.01610869530948
292.36538785899035,11.785343406297404
278.3098161038007,-19.717512704706103
289.2008175758693,6.045811465350552
155.62409915545143,-54.6419303550769
263.3083578356544,-45.69907106294075
251.24409482797634,-56.55333524912722
157.97043975288943,-53.87418655837043
263.54242081002496,-15.334038416069376
216.15208908154378,-59.21067482912145
256.51061541457017,-30.95431739027914
263.8846706029895,-29.9238998612261
241.59135009595732,-63.35881007547065
185.99347897598975,-59.97774956614425
245.9417403824107,-52.712989235145706
276.54494407601595,-31.317745759896045
247.51011035018118,-42.122404725931126
281.46786978723526,-26.540546255584836
155.0447578320676,-59.59262902656823
277.2488550977273,-27.880946400787334
276.89597793717746,-18.460491596268714
271.97899656501284,-11.656187304909093
281.1209432910393,-24.882316486645173
263.8909392370712,-29.92579112877595
230.68976862006238,-70.82540113080572
293.7762149903961,33.95230250292884
290.6083031128691,10.87335023053194
294.1314657843352,5.444448452802559
259.69087022346474,-55.02333927126258
277.24985202286615,-27.886187022018184
251.2423253109467,-56.55434071700138
252.04207481750973,-51.17025572119187
